id,restaurant_id,title,logo,cover,compact,forRamadan,forHalfReady,index,isActive,type,sub_id,sub_id,sub_title,sub_description,sub_img,sub_priceLabel,sub_index,sub_food_id,sub_food_img,sub_food_archive,sub_food_ingredient,sub_food_title,sub_food_stock,sub_food_available,sub_food_unavailableText,sub_food_price,sub_food_discount,sub_food_discountPercentage,sub_food_index,sub_food_foodTag,sub_food_saleOnRamadan,sub_food_saleOnBreakfast,sub_food_saleOnNoon,sub_food_saleOnNight,sub_food_saturday,sub_food_sunday,sub_food_monday,sub_food_tuesday,sub_food_wedensday,sub_food_thursday,sub_food_thursday,sub_food_friday,sub_food_delinoRecommendation,sub_food_halfReady,sub_food_pickupOnly
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289257,https://static.delino.com/Image/Restaurant/Food/rbz4po1m.nr1_#SIZEOFIMAGE#.jpg,True,برگر دستی 160 گرم گوشت  تازه گریل، ادویه خاص، نان، گوجه، کاهو، خیارشور,برگر مخصوص,True,True,همه روزه در وعد‌ه‌های ناهار و شام,90000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289258,,False,160 گرم گوشت تازه  گریل، پنیر چدار، گوجه فرنگی اسلایس، خیارشور، چیپس خلال، کاهو، نان سس مخصوص ,چیز برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,120000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289259,https://static.delino.com/Image/Restaurant/Food/dhpnzypm.pei_#SIZEOFIMAGE#.jpg,True,160 گرم گوشت تازه گریل، قارچ، چیپس خلال، گوجه، کاهو، خیارشور، نان سس مخصوص ,ماشروم برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,120000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289260,https://static.delino.com/Image/Restaurant/Food/qae41pss.3vi_#SIZEOFIMAGE#.jpg,True,160 گرم گوشت تازه  گریل، پنیر چدار، قارچ، نان، ، گوجه، کاهو، خیارشور و سس مخصوص  ,برگر ویژه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,130000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289265,https://static.delino.com/Image/Restaurant/Food/vsnotb25.jip_#SIZEOFIMAGE#.jpg,True,"160 گرم گوشت تازه گریل، ژامبون، قارچ ,پنیر، نان، گوجه، خیارشور، کاهو , سس مخصوص ",رویال برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,145500,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289266,https://static.delino.com/Image/Restaurant/Food/rijbzp01.5un_#SIZEOFIMAGE#.jpg,True," برگر  320 گرمی گوشت تازه همراه پنیر چدار و قارچ . خیارشور . گوجه , کاهو ,سس مخصوص",دوبل برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,176000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24065,e695c5db-f227-4450-ba84-d6a47371b0d5,برگر,12,,False,False,False,4,False,,0,0,,,,,0,289267,https://static.delino.com/Image/Restaurant/Food/io41g2fo.yt4_#SIZEOFIMAGE#.jpg,True,برگر 320 گوشت تازه . فیله مرغ همراه با ژامبون وپنیر چدار . قارچ و خیارشور و گوجه . کاهو .سس مخصوص ,کینگ برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,189000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,370406,https://static.delino.com/Image/Restaurant/Food/zof2rt5c.cxt_#SIZEOFIMAGE#.jpg,True,هات داگ اسلایسی همراه با ادویه جنوبی و رب و روغن و پیاز و فلفل نان . خیارشور . کاهو .گوجه ,بندری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,60000,6000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,370410,,False,هات داگ اسلایسی  همراه با ادویه جنوبی و رب و روغن و پیاز و فلفل نان . خیارشور . کاهو .گوجه و قارچ و پنیر ,بندری ویژه ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,78000,6900,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,452523,,False,فیله سوخاری ، سیب زمینی ، پنیر ، سس مخصوص ,ساندویچ پنینی فیله سوخاری ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,85000,8500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,452524,,False,بیکن سالامی ، سیب زمینی ، پنیر ,ساندویچ پنینی سالامی ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,75000,7500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,452525,,False,,هات داگ دودی ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,90000,9000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,452526,,False,,کوکتل دودی ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,80000,8000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289251,,False, سینه مرغ،  کاهو، گوجه، خیارشور,ساندویچ  مرغ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,65000,6500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289252,,False,سینه مرغ با قارچ و پنیر، کاهو، گوجه، خیارشور , ساندویچ مرغ ویژه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,85000,8500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,370411,,False,"ساندویچ شامل  فیله سوخاری،  همبرگر مخصوص، ژامبون گوشت و مرغ، هات داگ مخصوص، قارچ و پنیر، سیب سرخ شده، کاهو، خیار، گوجه سس مخصوص،  نان
کلیه محصولات پروتینی از برندهای رباط . میکایلیان و اندره تهیه شده است ",ویژه k.f.s (زاپاتا),True,True,همه روزه در وعد‌ه‌های ناهار و شام,190000,19000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289240,https://static.delino.com/Image/Restaurant/Food/dwgbilry.fdk_#SIZEOFIMAGE#.jpg,True,هات داگ 60 درصد  گوشت و نان و گوجه و خیارشور و کاهو و چیپس خلال پنیر و قارچ   ,بلغاری ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,71000,6700,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289242,,False,هات داگ پنیری با گوجه، خیارشور و کاهو و سس مخصوص,هات داگ پنیری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,90000,9000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289243,https://static.delino.com/Image/Restaurant/Food/l3egkn0q.g0m_#SIZEOFIMAGE#.jpg,True,هات داگ نیم متری گوشت همراه با قارچ، پنیرو خیارشور و کاهو، گوجه و سس مخصوص,هات داگ ویژه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,100000,10000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289244,https://static.delino.com/Image/Restaurant/Food/ah0o1lbu.wu4_#SIZEOFIMAGE#.jpg,True,هات داگ گوشت همراه خیارشور، گوجه، کاهو  و سس مخصوص,هات داگ تنوری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,90000,9000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289245,https://static.delino.com/Image/Restaurant/Food/kqlyltzy.q4o_#SIZEOFIMAGE#.jpg,True,هات داگ همراه با قارچ و پنیرگوجه، کاهو، خیار شور، سس مخصوص,هات داگ تنوری ویژه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,95000,9500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289248,https://static.delino.com/Image/Restaurant/Food/gacoj13h.n5b_#SIZEOFIMAGE#.jpg,True,ژامبون گوشت یا مرغ همراه با چیپس خلال، گوجه، کاهو، خیارشور,ژامبون سرد,True,True,همه روزه در وعد‌ه‌های ناهار و شام,88000,7000,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289249,,False,کالباس مارتادلا  گوجه،، خیارشور0 نان,ساندویچ کالباس,True,True,همه روزه در وعد‌ه‌های ناهار و شام,55000,5500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289250,https://static.delino.com/Image/Restaurant/Food/2kyimmgm.awz_#SIZEOFIMAGE#.jpg,True,ژامبون گوشت یا مرغ  بقارچ و پنیر و چیپس خلال و گوجه و خیارشور و کاهو,ژامبون تنوری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,85000,8500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289253,https://static.delino.com/Image/Restaurant/Food/ygpxy2q5.yhr_#SIZEOFIMAGE#.jpg,True,فیله گریل، کاهو، گوجه، خیارشور  ,فیله گریل ساندویچ فیله مرغ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,95000,9500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289254,https://static.delino.com/Image/Restaurant/Food/vgsjj4y0.4kx_#SIZEOFIMAGE#.jpg,True,سینه مرغ با قارچ و پنیر، کاهو، گوجه، خیارشور ,فیله گریل ویژه فیله با قارچ و پنیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,93000,9300,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289319,,False,کوکتل 90 درصد گوشت 6 تیکه همراه با کاهو، گوجه، خیارشور,کوکتل,True,True,همه روزه در وعد‌ه‌های ناهار و شام,75000,7500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24064,e695c5db-f227-4450-ba84-d6a47371b0d5,ساندویچ,22,,False,False,False,5,False,,0,0,,,,,0,289320,https://static.delino.com/Image/Restaurant/Food/zxqnjjbk.hn5_#SIZEOFIMAGE#.jpg,True,هات داگ گوشت  نیم متری همراه با نان گوجه، کاهو، خیارشور و سس مخصوص ,هات داگ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,85000,8500,10,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289285,https://static.delino.com/Image/Restaurant/Food/sys1ygnu.rrp_#SIZEOFIMAGE#.jpg,True,سیب زمینی و پودر مخصوص,سیب زمینی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,55000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289286,https://static.delino.com/Image/Restaurant/Food/rv3d3mdz.ebc_#SIZEOFIMAGE#.jpg,True,سیب زمینی و پنیر,سیب زمینی و پنیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,70000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289287,,False,سیب زمینی . پنیر و ژامبون و قارچ,سیب زمینی ویژه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,86000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289288,https://static.delino.com/Image/Restaurant/Food/evwigd33.zr0_#SIZEOFIMAGE#.jpg,True,نان پیتزا روغن زیتون و پودر سیر و پنیر,نان سیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289289,https://static.delino.com/Image/Restaurant/Food/25vckr3k.wpr_#SIZEOFIMAGE#.jpg,True,,سالاد کلم,True,True,همه روزه در وعد‌ه‌های ناهار و شام,10000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289290,https://static.delino.com/Image/Restaurant/Food/b0rzsfuz.0sf_#SIZEOFIMAGE#.jpg,True,,سالاد فصل,True,True,همه روزه در وعد‌ه‌های ناهار و شام,21000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24067,e695c5db-f227-4450-ba84-d6a47371b0d5,پیش غذا,21,,False,False,False,6,False,,0,0,,,,,0,289322,https://static.delino.com/Image/Restaurant/Food/rthcubnk.ty2_#SIZEOFIMAGE#.jpg,True,کاهو، تیکه های سینه مرغ، روغن زیتون، نان سیر، سس مخصوص سزار,سالاد سزار,True,True,همه روزه در وعد‌ه‌های ناهار و شام,85500,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289292,,False,,لیموناد و موهیتو و بلو هاوایی شیشه,True,True,همه روزه در وعد‌ه‌های ناهار و شام,14000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289291,,False,,نوشابه شیشه کوکاکولا,True,True,همه روزه در وعد‌ه‌های ناهار و شام,13000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289294,,False,,لیموناد قوطی,False,False,عدم موجودی,10500,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289295,,False,,دوغ لیوانی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,8000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289296,,False,,دوغ آبعلی شیشه ایی,False,False,عدم موجودی,9500,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289297,,False,,آب معدنی ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,5000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289299,,False,,لیموناد بطری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,13000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289301,,False,,دلستر شیشه ای,True,True,همه روزه در وعد‌ه‌های ناهار و شام,14000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289323,,False,,نوشابه قوطی کوکاکولا,True,True,همه روزه در وعد‌ه‌های ناهار و شام,15000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289324,,False,,نوشابه خانواده,True,True,همه روزه در وعد‌ه‌های ناهار و شام,22000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,289326,,False,,دلستر خانواده,False,False,عدم موجودی,16500,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,290348,,False,,نوشابه بطری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,8500,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,297383,,False,,لیموناد خانواده,False,False,عدم موجودی,16500,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
24068,e695c5db-f227-4450-ba84-d6a47371b0d5,نوشیدنی,3,,False,False,False,7,False,,0,0,,,,,0,297384,,False,,دوغ آبعلی خانواده,False,False,عدم موجودی,15500,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
38000,93c8fe61-6a93-4ff5-84f7-fe70cbd65c9e,چلوکباب ها,6,,False,False,False,100000,False,,0,0,,,,,0,455540,https://static.delino.com/Image/Restaurant/Food/gbcapb4u.fxf_#SIZEOFIMAGE#.jpg,True,دو سیخ کوبیده (190 گرم گوشت گوساله و گوسفندی)، یک سیخ برگ (180گرم فیله گوساله ) زعفران اصل، پیاز جعفری، گوجه کبابی، نان سنگک، خیار شور,خوراک کباب سلطانی,False,False,عدم موجودی,225000,24750,15,1300000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
46436,252983dd-4fce-4433-b9b0-793651952666,آیتمهای ویژه,2,https://static.delino.com/Image/Restaurant/Category/zsgzls01.5rc.png,False,False,False,1,False,,0,0,,,,,0,544146,https://static.delino.com/Image/Restaurant/Food/tky4gh0i.u5z_#SIZEOFIMAGE#.jpg,True,یه دسر-بستنی جدید، خوشمزه و خاص! ترکیب سافت جلاتوی پای سیب، پای سیب (کیک)، کرنبری و یه دنیا عشق از طرف تیم جلاتوهاوس ...,Melato,True,True,همه روزه در وعد‌ه‌های ناهار و شام,52000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
46928,252983dd-4fce-4433-b9b0-793651952666,کامبوها Combo,1,https://static.delino.com/Image/Restaurant/Category/rlhhjbz5.2dx.png,False,False,False,2,False,,0,0,,,,,0,542956,https://static.delino.com/Image/Restaurant/Food/3n2xcn4c.qkr_#SIZEOFIMAGE#.jpg,True,یه لته ناپلی خوش طعم که با یه کروسان مینیون (کروسان کوچولو!) خونگی تازه سرو میشه. سرحالت می کنه!,لته + کروسان مینیون,True,True,همه روزه در وعد‌ه‌های ناهار و شام,66000,6600,10,1,[{'tag': 'Caffeinated'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,True
46928,252983dd-4fce-4433-b9b0-793651952666,کامبوها Combo,1,https://static.delino.com/Image/Restaurant/Category/rlhhjbz5.2dx.png,False,False,False,2,False,,0,0,,,,,0,542998,https://static.delino.com/Image/Restaurant/Food/mqrgs5he.1ek_#SIZEOFIMAGE#.jpg,True,یه هات چاکلت خوش طعم ایتالیایی که با یه کروسان مینیون (کروسان کوچولو!) خونگی تازه سرو میشه. میتونی کروسانو بزنی توش و ... تو این هوا خیلی میچسبه!,هات چاکلت + کروسان مینیون,True,True,همه روزه در وعد‌ه‌های ناهار و شام,60000,0,0,1,[{'tag': 'Chocolate'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,True
25009,252983dd-4fce-4433-b9b0-793651952666,جلاتوهای ترکیبی,2,https://static.delino.com/Image/Restaurant/Category/cg0igdf5.sqy.svg,False,False,False,3,False,,0,0,,,,,0,292510,https://static.delino.com/Image/Restaurant/Food/yqq0tkqx.gna_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی شیر آلپینا + نوتلا + تکه های کیک براونی دست ساز جلاتوهاوس,فررو Ferrero,True,True,همه روزه در وعد‌ه‌های ناهار و شام,50000,0,0,11,[{'tag': 'Nutella included!'}],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
25009,252983dd-4fce-4433-b9b0-793651952666,جلاتوهای ترکیبی,2,https://static.delino.com/Image/Restaurant/Category/cg0igdf5.sqy.svg,False,False,False,3,False,,0,0,,,,,0,292512,https://static.delino.com/Image/Restaurant/Food/4pefwrvo.naw_#SIZEOFIMAGE#.jpg,True,سافت جلاتوی شیر آلپینا + مارمالاد تمشک جنگلی,ویلاجو Villagio,True,True,همه روزه در وعد‌ه‌های ناهار و شام,45000,0,0,16,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
